2020-07-27 18:03:09,524 INFO  Logger.cs: 70 - 
2020-07-27 20:18:37,612 INFO  ExportHelperExtension.cs: 1142 - Found 31 in eslabon1-3
2020-07-27 20:18:37,613 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon1-3
2020-07-27 20:18:37,613 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from eslabon2-1
2020-07-27 20:18:37,613 INFO  ExportHelperExtension.cs: 1142 - Found 30 in eslabon2-1
2020-07-27 20:18:37,614 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon2-1
2020-07-27 20:18:37,614 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from eslabon1-2
2020-07-27 20:18:37,615 INFO  ExportHelperExtension.cs: 1142 - Found 31 in eslabon1-2
2020-07-27 20:18:37,616 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon1-2
2020-07-27 20:18:37,616 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-1
2020-07-27 20:18:37,617 INFO  ExportHelperExtension.cs: 1142 - Found 44 in base-1
2020-07-27 20:18:37,617 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-1
2020-07-27 20:18:37,618 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from eslabon1-1
2020-07-27 20:18:37,619 INFO  ExportHelperExtension.cs: 1142 - Found 31 in eslabon1-1
2020-07-27 20:18:37,619 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon1-1
2020-07-27 20:18:37,620 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from eslabon2-3
2020-07-27 20:18:37,620 INFO  ExportHelperExtension.cs: 1142 - Found 30 in eslabon2-3
2020-07-27 20:18:37,621 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon2-3
2020-07-27 20:18:37,622 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2020-07-27 20:18:37,622 INFO  ExportHelperExtension.cs: 1142 - Found 37 in gripper-1
2020-07-27 20:18:37,623 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2020-07-27 20:18:37,624 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from eslabon2-2
2020-07-27 20:18:37,624 INFO  ExportHelperExtension.cs: 1142 - Found 30 in eslabon2-2
2020-07-27 20:18:37,625 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in eslabon2-2
2020-07-27 20:18:37,769 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-27 20:18:37,771 INFO  Serialization.cs: 275 - URDF Configuration found
